clarity,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,carat,depth,table,x,y,z
2,1386,0,0,0,0,1,0,1,0,0,0,0,0,-0.607427110550336,0.2227896570464092,1.150636127144681,-0.5749742980889516,-0.6124506420771042,-0.5353458986415924
2,3053,0,0,0,0,1,0,1,0,0,0,0,0,-0.00984807341119295,0.9857471493234162,-0.6466653337453221,0.16741061526348253,0.09051272369543364,0.23119019619743303
5,622,0,0,0,0,1,0,1,0,0,0,0,0,-1.0556113884046934,0.9857471493234162,-0.6466653337453221,-1.3352480045342152,-1.2714787974888586,-1.1405059735145076
1,16800,0,0,1,0,0,0,0,0,0,1,0,0,2.657915485245696,-0.19336897510468595,-0.19733996852282132,2.1709554416604133,2.1554676106522637,1.9928784141608071
3,9681,0,0,1,0,0,0,0,0,0,0,0,1,1.718862712598471,0.2227896570464092,-0.6466653337453221,1.5627364765042018,1.5667357918177633,1.4953023525986338
1,2229,0,1,0,0,0,0,1,0,0,0,0,0,-0.20192704963448913,-2.9677598561119805,0.25198539669967945,0.06902225325291869,0.10808680783974672,-0.25293786370089877
5,1991,0,1,0,0,0,0,0,0,1,0,0,0,-0.6287692190195913,1.8180644136256066,-0.19733996852282132,-0.6733626600995155,-0.5948765579327912,-0.42776188533085185
1,4244,0,0,0,0,1,0,0,0,0,0,1,0,0.4596783129124194,1.1938264653989614,-0.19733996852282132,0.5609640633057363,0.5650129955918969,0.6749742511042375
4,1419,0,1,0,0,0,0,0,1,0,0,0,0,-0.5860850020810809,-0.5401678352305977,1.5999614923671817,-0.44975274643914376,-0.48943205306691034,-0.495001893650065
6,1118,0,0,1,0,0,0,0,0,1,0,0,0,-0.778163978304377,-0.19336897510468595,-0.6466653337453221,-0.7628066255636639,-0.7354692310872989,-0.7236179219353883
2,9718,0,1,0,0,0,1,0,0,0,0,0,0,1.5054416279059197,1.124466693373778,2.498612222812183,1.312293373204586,1.3206986137973755,1.3877183392878931
1,5836,0,0,1,0,0,1,0,0,0,0,0,0,0.5023625298509297,-0.7482471513061428,0.25198539669967945,0.7040744080483743,0.7056056687464046,0.567390237793497
1,4820,0,0,0,1,0,0,0,1,0,0,0,0,0.7798099399512459,-0.40144829118023106,1.5999614923671817,0.9366287182551607,0.8901335522616958,0.8094542677426625
1,4836,0,0,0,1,0,0,0,0,0,0,1,0,1.0145731331130523,0.15342988502122587,1.150636127144681,1.0618502699049694,0.9955780571275766,0.9842782893726156
2,2421,0,1,0,0,0,0,0,1,0,0,0,0,-0.15924283269597886,1.2631862374241447,-1.0959906989678228,-0.011477315664815003,-0.07644107567554448,0.09671017955900736
2,4455,0,0,0,0,1,0,0,0,0,0,0,1,0.8651783738282663,-0.8869666953565096,0.7013107619221802,0.9545175113479909,0.9780039729832628,0.782558264414978
3,1087,0,0,0,1,0,0,0,0,1,0,0,0,-0.7995060867736321,0.15342988502122587,0.25198539669967945,-0.8164730048421536,-0.8409137359531798,-0.7639619269269158
2,698,0,0,1,0,0,0,1,0,0,0,0,0,-1.0342692799354383,0.4308689731219543,-0.19733996852282132,-1.2368596425236522,-1.245117671272389,-1.1270579718506648
2,924,0,0,0,1,0,1,0,0,0,0,0,0,-0.8421903037121423,0.5002287451471377,1.5999614923671817,-0.9238057633991312,-0.9375711987469032,-0.8312019352461288
4,957,0,0,1,0,0,1,0,0,0,0,0,0,-0.9915850629969281,-0.6095276072557811,-0.19733996852282132,-1.0937492977810142,-1.1045249981178813,-1.0867139668591372
6,890,0,0,0,0,1,0,1,0,0,0,0,0,-1.0342692799354383,-0.40144829118023106,0.25198539669967945,-1.2279152459772376,-1.1836083767672918,-1.1674019768421928
4,1699,0,0,1,0,0,0,0,0,0,1,0,0,-0.5860850020810809,-0.5401678352305977,-0.6466653337453221,-0.5123635222640474,-0.4367098006339696,-0.495001893650065
2,6985,0,0,0,0,1,0,0,1,0,0,0,0,0.8651783738282663,0.08407011299604251,0.25198539669967945,0.9187399251623314,0.9604298888389496,0.8901422777257185
3,577,0,0,0,1,0,0,0,1,0,0,0,0,-0.9915850629969281,-1.2337655554824214,1.150636127144681,-1.1384712805130883,-1.0869509139735676,-1.1539539751783499
2,394,0,1,0,0,0,0,0,0,0,0,1,0,-1.0556113884046934,1.1938264653989614,-0.19733996852282132,-1.3263036079878006,-1.2890528816331726,-1.1270579718506648
4,854,0,0,0,1,0,0,0,0,1,0,0,0,-0.9915850629969281,0.08407011299604251,0.7013107619221802,-1.1384712805130883,-1.1396731664065083,-1.0598179635314522
4,776,0,0,0,1,0,0,0,0,1,0,0,0,-1.0556113884046934,0.014710340970859171,0.7013107619221802,-1.2100264528844074,-1.2187565450559186,-1.1405059735145076
7,5771,0,1,0,0,0,0,0,0,1,0,0,0,0.22491511975061323,0.9163873772982328,0.25198539669967945,0.32840975309894993,0.39805919622091873,0.44635822281891413
7,1362,0,0,0,1,0,0,0,0,1,0,0,0,-0.8635324121813974,-1.927363275734245,1.150636127144681,-0.8433061944813975,-0.8584878200974928,-0.9791299535483968
5,15013,0,0,0,0,1,0,0,0,1,0,0,0,1.5054416279059197,0.7776678332478661,-0.6466653337453221,1.33912656284383,1.399781992446786,1.3877183392878931
1,477,0,0,0,1,0,0,1,0,0,0,0,0,-0.970242954527673,-0.05464943105431925,0.25198539669967945,-1.0937492977810142,-1.043015703612784,-1.0060259568760819
2,2142,0,1,0,0,0,0,0,0,0,0,1,0,-0.20192704963448913,1.7487046416004182,-0.19733996852282132,-0.08303248803613401,-0.12037628603632795,0.09671017955900736
2,683,0,0,0,1,0,0,0,0,0,1,0,0,-0.8208481952428872,-0.05464943105431925,1.150636127144681,-0.9059169703063019,-0.8584878200974928,-0.8312019352461288
4,1988,0,0,0,0,1,0,0,0,0,0,0,1,-0.15924283269597886,0.6389482891975043,0.25198539669967945,-0.04725490185047451,-0.006144739098290614,0.0429181729036371
1,2637,0,0,1,0,0,0,0,1,0,0,0,0,-0.180584941165234,0.2227896570464092,-0.6466653337453221,0.024300270520844502,-0.02371882324260369,0.02947017123979483
7,9063,0,0,0,0,1,0,0,0,1,0,0,0,0.4596783129124194,-0.4708080632054144,-0.6466653337453221,0.6504080287698855,0.6616704583856211,0.5539422361296547
2,1700,0,0,1,0,0,0,1,0,0,0,0,0,-0.6287692190195913,-0.19336897510468595,-0.19733996852282132,-0.5749742980889516,-0.5509413475720077,-0.5487939003054353
2,14725,0,0,0,0,1,0,0,0,0,1,0,0,2.5938891598379303,1.1938264653989614,-0.19733996852282132,2.0010119072785306,1.8918563484875623,2.0063264158246508
3,2613,0,0,0,1,0,0,1,0,0,0,0,0,-0.180584941165234,0.4308689731219543,1.150636127144681,-0.038310505304059835,-0.05886699153123062,0.002574167912109695
6,1000,0,0,1,0,0,1,0,0,0,0,0,0,-1.0556113884046934,-0.33208851915505266,-0.19733996852282132,-1.2815816252557264,-1.2363306292002318,-1.2077459818337202
3,13074,0,0,0,1,0,0,0,1,0,0,0,0,1.5267837363751748,0.2227896570464092,0.7013107619221802,1.4732925110400534,1.347059740013845,1.347374334296365
4,17983,0,0,1,0,0,0,0,0,0,1,0,0,2.5938891598379303,0.08407011299604251,-0.19733996852282132,2.1709554416604133,2.0412360637142273,1.979430412496965
3,14065,0,0,0,0,1,0,0,0,0,0,0,1,2.871336569938247,0.7083080612226827,-0.19733996852282132,2.278288200217391,2.1378935265079506,2.181150437454604
1,3787,1,0,0,0,0,0,0,0,1,0,0,0,0.48102042138167456,2.4423023618522417,0.25198539669967945,0.5430752702129069,0.43320736450954567,0.7556622610872923
4,16174,0,0,0,1,0,0,0,0,0,0,0,1,3.170126088507818,-1.0256862394068762,0.25198539669967945,2.5555644931562527,2.463014083177749,2.181150437454604
1,2043,0,0,0,1,0,0,0,1,0,0,0,0,-0.20192704963448913,-0.19336897510468595,0.25198539669967945,0.015355873974429824,-0.05007994945907409,-0.037769837079418306
2,10901,0,1,0,0,0,0,0,1,0,0,0,0,1.782889038006236,-2.829040312061614,1.150636127144681,1.7774019936181589,1.8127729698381518,1.253238322649467
1,4456,0,0,0,1,0,0,0,0,1,0,0,0,0.6304151806664604,-1.927363275734245,0.25198539669967945,0.9455731148015762,0.8725594681173819,0.594286241121182
2,2856,0,0,0,1,0,0,0,1,0,0,0,0,-0.052532290349703206,-0.6788873792809644,0.7013107619221802,0.1763550118098972,0.11687384991190404,0.056366174567479964
5,2214,0,0,0,0,1,0,1,0,0,0,0,0,-0.4366902427962953,-1.3724850995327882,-0.19733996852282132,-0.21719843623235657,-0.17309853846926795,-0.3336258736839542
3,10709,0,0,1,0,0,0,0,1,0,0,0,0,0.9932310246437972,-0.19336897510468595,-0.6466653337453221,1.1155166491834583,1.127383688209927,1.0246222943641436
2,5276,0,0,0,1,0,0,0,0,0,0,1,0,0.8865204822975216,0.014710340970859171,0.7013107619221802,1.0081838906264797,0.9516428467667923,0.917038281053403
1,732,0,1,0,0,0,0,0,0,1,0,0,0,-0.8208481952428872,1.332546009449328,-1.0959906989678228,-0.8701393841206424,-0.9024230304582762,-0.710169920271546
2,3387,0,0,0,1,0,0,0,0,0,1,0,0,0.22491511975061323,0.2227896570464092,1.5999614923671817,0.3462985461917801,0.30140173342719523,0.3253262078443307
5,2146,0,0,0,0,1,0,1,0,0,0,0,0,-0.607427110550336,0.7083080612226827,-0.19733996852282132,-0.5928630911817818,-0.5509413475720077,-0.46810589032237987
6,776,0,0,1,0,0,0,0,1,0,0,0,0,-1.0556113884046934,0.08407011299604251,-0.19733996852282132,-1.2726372287093117,-1.2363306292002318,-1.1674019768421928
1,4710,0,1,0,0,0,1,0,0,0,0,0,0,0.5877309637279502,-0.5401678352305977,2.0492868575896823,0.7845739769661081,0.8374112998287551,0.6884222527680797
2,2207,0,0,0,0,1,0,0,0,0,1,0,0,-0.180584941165234,0.9163873772982328,-0.19733996852282132,-0.06514369494330387,-0.1028022018920141,0.016022169575951963
2,810,0,0,0,0,1,0,1,0,0,0,0,0,-0.7568218698351219,0.7776678332478661,0.25198539669967945,-0.7806954186564941,-0.7442562731594554,-0.642929911952333
4,6794,0,0,1,0,0,0,0,0,1,0,0,0,0.4596783129124194,-0.19336897510468595,-0.6466653337453221,0.6772412184091303,0.6177352480248369,0.5808382394573398
3,399,0,0,0,0,1,1,0,0,0,0,0,0,-1.162321930750969,-0.4708080632054144,1.150636127144681,-1.4783583492768533,-1.4208585127155229,-1.3960180051275162
3,5119,0,0,0,0,1,0,0,0,1,0,0,0,0.4596783129124194,0.7083080612226827,0.25198539669967945,0.5609640633057363,0.6089482059526803,0.6346302461127095
3,14709,0,1,0,0,0,0,1,0,0,0,0,0,1.5267837363751748,0.5695885171723211,1.150636127144681,1.33912656284383,1.364633824158159,1.347374334296365
2,3387,1,0,0,0,0,0,0,1,0,0,0,0,0.4383362044431643,4.800534610708446,-1.0959906989678228,0.30157656345970507,0.13444793405621713,0.7691102627511357
5,965,0,0,0,1,0,0,0,0,1,0,0,0,-0.9915850629969281,-0.6095276072557811,0.7013107619221802,-1.1026936943274288,-1.1220990822621943,-1.1001619685229795
2,1210,0,1,0,0,0,1,0,0,0,0,0,0,-0.6287692190195913,1.4712655534996897,-0.6466653337453221,-0.6286406773674413,-0.700321062798672,-0.4815538919862221
4,862,0,0,1,0,0,1,0,0,0,0,0,0,-1.0129271714661832,-0.19336897510468595,-0.6466653337453221,-1.1742488666987478,-1.1396731664065083,-1.1001619685229795
4,13624,0,0,0,0,1,0,0,0,1,0,0,0,1.5267837363751748,1.1938264653989614,-1.0959906989678228,1.3749041490294895,1.382207908302472,1.4549583476071057
6,14498,0,0,1,0,0,1,0,0,0,0,0,0,0.4383362044431643,-0.7482471513061428,-0.6466653337453221,0.6682968218627149,0.7143927108185611,0.5539422361296547
2,3555,0,0,0,1,0,0,0,0,0,1,0,0,0.2675993366891235,0.15342988502122587,1.150636127144681,0.4894088909344173,0.42442032243738914,0.44635822281891413
2,4173,0,0,0,0,1,0,0,0,0,0,0,1,0.7371257230127356,1.0551069213485946,-1.0959906989678228,0.7845739769661081,0.8286242577565985,0.8901422777257185
2,2264,0,0,1,0,0,0,0,1,0,0,0,0,-0.20192704963448913,-1.3031253275076047,-0.19733996852282132,0.015355873974429824,0.0817256816232771,-0.10500984539863084
2,14775,0,0,1,0,0,0,0,1,0,0,0,0,2.0176522311680425,0.4308689731219543,-0.19733996852282132,1.750568803978914,1.6809673387558006,1.6701263742285868
1,4191,0,1,0,0,0,1,0,0,0,0,0,0,0.5237046383201848,-2.898400084086797,2.498612222812183,0.8471847527910124,0.8549853839730689,0.41946221949122897
6,1433,0,0,0,0,1,0,1,0,0,0,0,0,-0.778163978304377,0.08407011299604251,-0.6466653337453221,-0.8164730048421536,-0.7706173993759259,-0.7370659235992306
3,4121,0,1,0,0,0,0,0,0,0,0,1,0,0.4596783129124194,0.7083080612226827,0.7013107619221802,0.5520196667593217,0.5913741218083672,0.6211822444488672
6,936,0,0,1,0,0,0,0,0,1,0,0,0,-1.0129271714661832,-0.05464943105431925,-0.6466653337453221,-1.1742488666987478,-1.1923954188394483,-1.1136099701868225
0,5914,0,0,0,1,0,0,0,0,1,0,0,0,1.5054416279059197,-1.0256862394068762,1.5999614923671817,1.4911813041328827,1.417356076591099,1.21289431765794
5,12314,0,0,1,0,0,1,0,0,0,0,0,0,0.7798099399512459,0.08407011299604251,-1.0959906989678228,0.8919067355230865,0.9077076364060089,0.8497982727341905
1,2254,0,1,0,0,0,1,0,0,0,0,0,0,-0.15924283269597886,1.6099850975500516,-0.19733996852282132,-0.07408809148971934,-0.014931781170447153,0.13705418455053536
2,461,0,1,0,0,0,0,0,0,0,1,0,0,-1.0129271714661832,1.124466693373778,-1.0959906989678228,-1.218970849430822,-1.1836083767672918,-1.0329219602037671
3,6787,0,0,1,0,0,0,0,1,0,0,0,0,0.4596783129124194,-0.6095276072557811,-0.19733996852282132,0.6772412184091303,0.6353093321691508,0.5404942344658118
1,4796,0,0,0,1,0,0,0,1,0,0,0,0,0.4596783129124194,0.2921494290715926,-0.19733996852282132,0.6325192356770554,0.5562259535197404,0.594286241121182
4,2889,0,0,0,0,1,0,0,1,0,0,0,0,-0.180584941165234,0.7083080612226827,-0.6466653337453221,-0.02936610875764436,-0.006144739098290614,0.056366174567479964
3,745,0,0,0,0,1,0,1,0,0,0,0,0,-0.970242954527673,0.7083080612226827,0.25198539669967945,-1.1563600736059185,-1.1220990822621943,-1.0060259568760819
2,1636,0,0,0,0,1,1,0,0,0,0,0,0,-0.5647428936118258,1.124466693373778,0.25198539669967945,-0.5123635222640474,-0.5421543054998503,-0.38741788033932445
4,4309,0,1,0,0,0,0,0,0,0,1,0,0,0.22491511975061323,1.1938264653989614,0.7013107619221802,0.3373541496453646,0.35412398586013527,0.4598062244827564
2,1358,0,0,0,0,1,0,1,0,0,0,0,0,-0.5434007851425707,-1.0950460114320546,0.25198539669967945,-0.44080834989272827,-0.3136912116237757,-0.46810589032237987
6,10463,0,0,0,0,1,0,1,0,0,0,0,0,0.4383362044431643,0.6389482891975043,-1.5453160641903236,0.5699084598521518,0.5825870797362099,0.6211822444488672
3,6037,0,0,0,1,0,0,0,1,0,0,0,0,0.4383362044431643,-2.1354425918097903,2.0492868575896823,0.7845739769661081,0.6880315846020908,0.41946221949122897
4,2018,0,0,1,0,0,0,0,0,1,0,0,0,-0.4366902427962953,0.2227896570464092,-1.0959906989678228,-0.2887536086036756,-0.33126529576808955,-0.2663858653647416
7,918,0,0,1,0,0,0,0,0,1,0,0,0,-1.0129271714661832,-0.40144829118023106,-1.0959906989678228,-1.1742488666987478,-1.1308861243343509,-1.1136099701868225
1,4583,0,0,0,0,1,0,0,0,0,0,0,1,0.9505468077052869,0.2921494290715926,0.25198539669967945,0.9813507009872358,1.0658743937048305,0.997726291036459
3,449,0,0,1,0,0,0,0,0,0,0,1,0,-1.0129271714661832,0.5002287451471377,-1.0959906989678228,-1.2010820563379927,-1.1748213346951353,-1.0732659651952945
7,673,0,0,1,0,0,0,0,0,1,0,0,0,-1.0769534968739487,-0.33208851915505266,-1.0959906989678228,-1.317359211441386,-1.2714787974888586,-1.2480899868252482
6,7644,0,0,1,0,0,0,0,0,1,0,0,0,0.4383362044431643,0.361509201096771,-0.6466653337453221,0.6056860460378113,0.494716659014643,0.5539422361296547
2,1723,0,0,1,0,0,1,0,0,0,0,0,0,-0.5007165682040604,-0.2627287471298693,-0.19733996852282132,-0.36925317752141007,-0.3400523378402461,-0.3605218770116393
1,1441,0,0,1,0,0,0,0,1,0,0,0,0,-0.3726639173885299,-0.33208851915505266,-1.0959906989678228,-0.15458766040745303,-0.22582079090220875,-0.21259385870937136
2,3045,0,0,1,0,0,0,0,0,0,0,0,1,0.7371257230127356,-1.0950460114320546,-0.19733996852282132,0.9724063044408202,0.8637724260452254,0.7153182560957655
2,2596,0,0,0,1,0,0,0,1,0,0,0,0,-0.20192704963448913,0.4308689731219543,-0.6466653337453221,-0.02936610875764436,-0.08522811774770102,-0.01087383375173317
1,3103,0,0,1,0,0,0,1,0,0,0,0,0,0.07552036046582733,0.08407011299604251,-1.9946414294128243,0.28368777036687576,0.3101887754993518,0.2849822028528033
3,12308,0,0,0,1,0,0,0,0,1,0,0,0,1.5908100617829404,-0.1240092030795026,0.7013107619221802,1.5537920799577871,1.4700783290240398,1.4011663409517354
2,10150,0,0,0,0,1,0,0,0,1,0,0,0,1.5481258448444302,0.5002287451471377,0.25198539669967945,1.3749041490294895,1.382207908302472,1.3608223359602074
5,724,0,0,1,0,0,0,1,0,0,0,0,0,-1.1409798222817138,0.5002287451471377,-1.0959906989678228,-1.4604695561840237,-1.4560066810041499,-1.3287779968083036
4,824,0,0,1,0,0,0,0,0,1,0,0,0,-1.0342692799354383,-0.5401678352305977,-0.6466653337453221,-1.1831932632451625,-1.209969502983762,-1.1674019768421928
2,2987,0,0,1,0,0,1,0,0,0,0,0,0,-0.11655861575746859,-0.19336897510468595,-0.6466653337453221,0.06902225325291869,0.09929976576759018,0.056366174567479964
7,946,0,0,1,0,0,0,0,0,1,0,0,0,-0.9915850629969281,0.08407011299604251,-1.0959906989678228,-1.147415677059503,-1.1220990822621943,-1.0598179635314522
6,8319,0,0,0,1,0,0,0,0,1,0,0,0,0.5663888552586951,-0.4708080632054144,0.25198539669967945,0.757740787326864,0.7056056687464046,0.6211822444488672
2,4295,1,0,0,0,0,0,0,0,1,0,0,0,0.4383362044431643,1.8180644136256066,-0.19733996852282132,0.5341308736664923,0.4859296169424865,0.701870254431922
1,2246,0,0,0,0,1,0,0,0,1,0,0,0,-0.15924283269597886,1.0551069213485946,0.25198539669967945,-0.002532919118400326,-0.04129290738691755,0.09671017955900736
4,9296,0,0,0,1,0,0,0,0,0,0,0,1,2.5725470513686757,0.8470276052730495,0.25198539669967945,2.0725670796498488,1.9885138112812866,2.0332224191523354
3,5579,0,0,0,1,0,0,0,0,0,1,0,0,0.5023625298509297,-0.5401678352305977,0.25198539669967945,0.7219632011412045,0.6440963742413073,0.567390237793497
2,10331,0,0,0,0,1,0,0,0,0,1,0,0,1.5267837363751748,-0.8176069233313262,0.7013107619221802,1.509070097225713,1.5140135393848233,1.293582327640995
5,645,0,0,1,0,0,0,0,0,0,1,0,0,-1.0129271714661832,0.014710340970859171,-1.0959906989678228,-1.2010820563379927,-1.1484602084786648,-1.1001619685229795
4,3209,0,0,0,0,1,0,0,0,0,1,0,0,0.01149403505806218,-0.05464943105431925,2.0492868575896823,0.14952182217065238,0.18717018648915792,0.15050218621437764
5,2558,0,0,0,0,1,0,0,0,0,1,0,0,-0.20192704963448913,0.5695885171723211,-0.19733996852282132,-0.08303248803613401,-0.06765403360338716,-0.01087383375173317
5,6405,0,0,0,1,0,0,0,0,0,0,0,1,1.0785994585208176,0.7776678332478661,1.150636127144681,1.0618502699049694,0.9955780571275766,1.0649662993556717
4,832,0,0,0,0,1,1,0,0,0,0,0,0,-0.9275587375891627,-1.927363275734245,-0.19733996852282132,-0.9059169703063019,-0.8672748621696493,-1.0060259568760819
4,1050,0,0,0,1,0,0,0,1,0,0,0,0,-0.8421903037121423,-0.9563264673816929,1.5999614923671817,-0.852250591027813,-0.8672748621696493,-0.8984419435653413
1,7389,0,0,0,1,0,0,0,0,0,0,1,0,1.5694679533136853,0.6389482891975043,2.0492868575896823,1.509070097225713,1.3206986137973755,1.4146143426155777
2,1152,0,0,0,1,0,0,1,0,0,0,0,0,-0.6714534359581015,-0.9563264673816929,2.0492868575896823,-0.5839186946353663,-0.6124506420771042,-0.6563779136161758
1,2169,0,0,0,1,0,0,0,1,0,0,0,0,-0.180584941165234,0.361509201096771,1.150636127144681,-0.02042171221122968,-0.05007994945907409,0.002574167912109695
3,1758,0,0,0,0,1,1,0,0,0,0,0,0,-0.6287692190195913,1.0551069213485946,-1.5453160641903236,-0.5839186946353663,-0.6036636000049477,-0.454657888658537
2,765,0,0,0,0,1,0,1,0,0,0,0,0,-0.970242954527673,1.0551069213485946,-0.6466653337453221,-1.147415677059503,-1.1572472505508213,-0.9925779552122397
2,8190,0,0,0,1,0,0,0,0,0,0,1,0,1.5054416279059197,-2.2048023638349736,2.0492868575896823,1.5537920799577871,1.4964394552405094,1.1053103043471997
3,900,0,0,1,0,0,0,1,0,0,0,0,0,-1.0129271714661832,0.08407011299604251,-1.0959906989678228,-1.1563600736059185,-1.1484602084786648,-1.0732659651952945
3,6223,0,1,0,0,0,0,0,1,0,0,0,0,0.4383362044431643,0.9163873772982328,-0.19733996852282132,0.5341308736664923,0.5562259535197404,0.6211822444488672
2,3345,0,0,0,0,1,0,0,0,0,0,1,0,0.2675993366891235,1.332546009449328,0.25198539669967945,0.35524294273819473,0.39805919622091873,0.5135982311381266
4,4590,0,0,0,0,1,0,0,0,1,0,0,0,0.24625722821986837,-0.6095276072557811,-1.5453160641903236,0.4894088909344173,0.5738000376640534,0.41946221949122897
1,5269,0,0,1,0,0,0,0,0,0,0,1,0,0.9292046992360318,0.2227896570464092,-0.6466653337453221,1.0350170802657246,0.9780039729832628,0.9708302877087733
4,1760,0,0,0,1,0,0,0,0,1,0,0,0,-0.5434007851425707,-0.4708080632054144,1.150636127144681,-0.3960863671606541,-0.4367098006339696,-0.4412098869946947
6,11572,0,0,1,0,0,0,0,0,1,0,0,0,0.8865204822975216,-0.19336897510468595,-0.6466653337453221,0.9902950975336504,1.0219391833440463,0.917038281053403
3,2761,0,0,0,1,0,0,0,0,0,0,1,0,0.22491511975061323,0.8470276052730495,0.25198539669967945,0.39102052892385425,0.34533694378797875,0.44635822281891413
7,10046,0,0,0,0,1,0,0,1,0,0,0,0,0.4383362044431643,0.9857471493234162,2.498612222812183,0.48046449438800265,0.45078144865385955,0.5539422361296547
5,1877,0,0,1,0,0,0,0,0,1,0,0,0,-0.607427110550336,0.15342988502122587,-0.19733996852282132,-0.5481411084497069,-0.5070061372112235,-0.4815538919862221
6,7848,0,0,0,1,0,0,0,0,1,0,0,0,0.4383362044431643,0.7776678332478661,-1.9946414294128243,0.5967416494913959,0.5210777852311134,0.6211822444488672
5,529,0,0,1,0,0,0,0,0,0,0,1,0,-1.0556113884046934,0.014710340970859171,-0.6466653337453221,-1.2636928321628969,-1.227543587128075,-1.1674019768421928
2,810,0,0,0,0,1,1,0,0,0,0,0,0,-0.7995060867736321,0.7083080612226827,0.25198539669967945,-0.8611949875742277,-0.8233396518088658,-0.7236179219353883
3,7965,0,0,1,0,0,1,0,0,0,0,0,0,0.54504674678944,-0.05464943105431925,0.7013107619221802,0.6951300115019596,0.7056056687464046,0.6480782477765518
4,487,0,0,0,0,1,0,1,0,0,0,0,0,-1.0982956053432036,-1.9967230477594284,0.25198539669967945,-1.2994704183485564,-1.2363306292002318,-1.3556740001359886
3,1407,0,0,0,0,1,0,1,0,0,0,0,0,-0.6287692190195913,-0.33208851915505266,2.0492868575896823,-0.6018074877281965,-0.5509413475720077,-0.5756899036331203
3,3112,0,0,1,0,0,0,1,0,0,0,0,0,-0.180584941165234,-0.1240092030795026,-0.19733996852282132,-0.011477315664815003,0.055364555406806716,0.002574167912109695
1,2692,0,0,1,0,0,0,0,0,1,0,0,0,0.0541782519965722,-0.1240092030795026,-0.6466653337453221,0.23002139108838687,0.2750406072107249,0.21774219453359075
2,11782,0,0,0,0,1,0,0,1,0,0,0,0,2.209731207391339,0.9857471493234162,-0.6466653337453221,1.840012769443063,1.7600507174052118,1.8315023941946975
2,5202,0,0,0,1,0,0,0,1,0,0,0,0,0.4596783129124194,-0.05464943105431925,0.25198539669967945,0.6414636322234708,0.5825870797362099,0.567390237793497
1,587,0,0,1,0,0,0,0,1,0,0,0,0,-0.8635324121813974,0.2921494290715926,-1.0959906989678228,-0.9327501599455467,-0.8936359883861197,-0.8312019352461288
3,1262,0,0,0,0,1,1,0,0,0,0,0,0,-0.7141376528966116,0.9857471493234162,-0.6466653337453221,-0.7180846428315897,-0.7354692310872989,-0.5891379052969626
3,5885,0,0,1,0,0,0,0,0,0,1,0,0,0.7157836145434805,0.15342988502122587,-0.19733996852282132,0.8740179424302572,0.8198372156844419,0.8094542677426625
0,1104,1,0,0,0,0,0,0,0,0,1,0,0,-0.13790072422672373,3.0665403100788873,-0.6466653337453221,-0.0919768845825487,-0.2346078329743653,0.2042941928697479
4,828,0,0,1,0,0,0,0,0,1,0,0,0,-1.0129271714661832,-0.05464943105431925,-1.0959906989678228,-1.1563600736059185,-1.1748213346951353,-1.1001619685229795
3,1746,0,0,1,0,0,0,1,0,0,0,0,0,-0.6287692190195913,-0.19336897510468595,-0.19733996852282132,-0.5213079188104628,-0.5421543054998503,-0.5218978969777501
3,1446,0,0,1,0,0,0,0,1,0,0,0,0,-0.5860850020810809,-0.1240092030795026,-0.6466653337453221,-0.5213079188104628,-0.4806450109947538,-0.4815538919862221
1,1077,0,1,0,0,0,0,1,0,0,0,0,0,-0.6287692190195913,1.332546009449328,-1.0959906989678228,-0.6196962808210258,-0.5685154317163208,-0.42776188533085185
1,2753,0,0,0,0,1,0,1,0,0,0,0,0,-0.052532290349703206,-1.3031253275076047,1.5999614923671817,0.23002139108838687,0.24867948099425446,0.06981417623132223
2,694,0,0,1,0,0,0,0,1,0,0,0,0,-0.8421903037121423,0.08407011299604251,-0.19733996852282132,-0.9059169703063019,-0.8497007780253363,-0.817753933582286
5,2012,0,0,1,0,0,0,0,0,1,0,0,0,-0.5860850020810809,-0.5401678352305977,-0.6466653337453221,-0.4318639533463136,-0.4806450109947538,-0.4815538919862221
2,5132,0,0,0,0,1,1,0,0,0,0,0,0,0.4596783129124194,-0.19336897510468595,-1.5453160641903236,0.6056860460378113,0.6528834163134638,0.567390237793497
1,3823,0,1,0,0,0,0,0,0,0,0,1,0,0.4596783129124194,0.5695885171723211,0.7013107619221802,0.5520196667593217,0.6177352480248369,0.6211822444488672
3,2896,0,0,0,0,1,0,0,0,1,0,0,0,-0.052532290349703206,-2.4128816799105235,2.498612222812183,0.24791018418121621,0.2838276492828814,-0.037769837079418306
2,857,1,0,0,0,0,0,0,1,0,0,0,0,-0.8421903037121423,2.0261437297011518,0.25198539669967945,-0.9416945564919614,-0.9639323249633736,-0.710169920271546
4,6663,0,0,0,0,1,0,0,0,1,0,0,0,0.5663888552586951,0.7083080612226827,-1.5453160641903236,0.6951300115019596,0.7319667949628742,0.7556622610872923
2,4672,0,0,0,1,0,0,0,0,1,0,0,0,0.4596783129124194,-0.5401678352305977,2.0492868575896823,0.686185614955545,0.5913741218083672,0.5270462328019695
3,1050,0,0,1,0,0,1,0,0,0,0,0,0,-0.8421903037121423,0.361509201096771,-0.19733996852282132,-0.8701393841206424,-0.8848489463139632,-0.7908579302546008
